propertyId,tenantInstitutionId,estimated_sales,rental_area
94402,4207685254,1437913.0,1230.0
34878,1071004432,1213749.0,1200.0
99132,4422978,1668663.0,10200.0
9619,4218591,1525522.0,3300.0
17865,4094734,2271198.0,3000.0
123846,3691387993,604212.0,2100.0
10096789,2494985359,760179.0,4500.0
10096762,2409605089,624846.0,2100.0
10082071,6199643,2364600.0,4000.0
10082071,759329143,7189566.0,6150.0
10031046,1604343090,719784.0,1600.0
33457,2565203273,1264706.0,3705.0
33457,1756713669,1677565.0,1435.0
88996,4016461400,,
88996,1070633565,1265179.0,1800.0
118187,3587418998,266254.0,780.0
52485,4088099,1068907.0,2400.0
28671,2522539974,81853939.0,54600.0
30771,2092199734,4625277.0,6600.0
58432,174843975,26795411.0,10800.0
35437,2261668547,673911.0,1200.0
74245,3452943695,130756587.0,10070.0
31719,4222476,2053064.0,6900.0
31719,3472507943,2545255.0,5400.0
31719,4586486,8387000.0,2800.0
10082072,3237660280,479304.0,410.0
10096588,88569982,424209.0,900.0
10502,4068334,1058000.0,1500.0
129937,1516025211,2092671.0,3000.0
93308,3634177357,3300509.0,2660.0
93308,299231773,157824281.0,298500.0
93308,5094366,61024415.0,66600.0
93308,3946058040,5272349.0,4510.0
58482,2565776633,19981343.0,13200.0
95432,4226931,1113017.0,5400.0
30267,4890238,98157.0,600.0
10010364,2651703181,9859318.0,3610.0
10010364,1219975868,82288.0,400.0
51921,4911259,474102.0,4500.0
10129644,550954584,1470781.0,1600.0
99368,1717011626,857272.0,1200.0
10053659,113901,10478550.0,10640.0
10038944,3357971135,529197.0,760.0
10110992,3245021238,26002679.0,8610.0
10110992,4057219,4268339.0,3300.0
69933,2358547699,1287525.0,1800.0
58708,366592244,204963528.0,220000.0
10094714,4422978,2488957.0,15000.0
10065048,4112718,8466450.0,12600.0
10024766,181088557,11452940.0,6000.0
58683,1775528333,350067.0,900.0
10101069,3788367238,5272349.0,4510.0
10101069,150973085,95530.0,400.0
10101069,2985027243,2908458.0,6150.0
10101069,4245050,143295.0,600.0
52146,4068454,13180872.0,11275.0
10013134,1991065260,3300509.0,2660.0
77926,3404219787,756199.0,800.0
77926,4126080,2001397.0,2400.0
10110997,1230929713,1944884.0,2100.0
73946,1421362412,3225906.0,3750.0
119399,4912934,785628.0,2100.0
41894,516590069,3683101.0,7200.0
10064179,4225889,1236686.0,6000.0
10064179,114011,104074795.0,44270.0
10064179,544815170,983082.0,2050.0
10064179,1275175951,30758835.0,13400.0
68963,1272427281,11160912.0,16000.0
30473,4067290,1912016.0,3900.0
96288,3859049290,1132226.0,2250.0
10119959,4092889,536600.0,820.0
25254,4067428,6412795.0,12000.0
25254,4014008,1526586.0,3600.0
33385,2355748463,5972311.0,2800.0
33385,4158849456,294856.0,400.0
10053265,1205900348,9227260.0,12900.0
25478,2344903985,3556240.0,1330.0
25478,934635635,5991305.0,5125.0
25478,3956793760,2913424.0,1140.0
59029,3128926802,7596041.0,1520.0
59029,4120082,718957.0,615.0
10017156,1313208568,2156870.0,1845.0
10017156,1715049638,634186.0,570.0
10067658,4046897,4087604.0,5400.0
10003533,1216878276,1589839.0,1330.0
98081,3061074133,446318.0,1500.0
10118863,2665809222,20355825.0,8000.0
10094050,1415099119,334637.0,2000.0
10129329,3780380346,11804161.0,9000.0
38785,2256933536,194464.0,600.0
98057,3554753604,716039.0,1200.0
10056714,109232,3300509.0,2660.0
33388,829043754,6208494.0,4800.0
33388,1721081347,19974013.0,44400.0
33388,1958162745,1113727.0,2500.0
33388,2859360179,7467761.0,16600.0
29477,3842481064,723873.0,1050.0
10153875,5039876,2649534.0,5400.0
124148,1594099073,6886661.0,1140.0
52167,2670280448,8324574.0,4000.0
54933,4422978,1668663.0,10200.0
94336,468712353,250058933.0,209190.0
27315,2841423851,2121756.0,1710.0
93854,41660975,707961.0,800.0
93854,4141511614,2396522.0,2050.0
10047154,3652176862,309053.0,820.0
10020652,2846973169,530512.0,1050.0
10065050,4095755,1182300.0,1640.0
25498,4003906,2158407.0,6560.0
95429,5075861,1930223.0,1800.0
25513,4158849456,1942992.0,2200.0
10022907,526584598,2327384.0,3600.0
10053867,3499361399,12105688.0,3400.0
10053867,5224107,2724729.0,1800.0
30493,4094738,788831.0,1200.0
58115,1073567880,,
72298,228391501,1677565.0,1435.0
10098492,4094831,2622901.0,8400.0
72299,4206347,4541214.0,3000.0
10061787,27953270,2134052.0,3800.0
10097520,4220480,7777169.0,16500.0
74373,4220480,7777169.0,16500.0
10097520,449342458,2357624.0,5100.0
74373,449342458,2357624.0,5100.0
10097575,2712777457,5422264.0,4370.0
10097575,1579067445,2357506.0,1900.0
28578,2026594967,3163835.0,3225.0
28578,228207455,19567301.0,15770.0
30492,4004214,5099260.0,2000.0
5499,4240736982,3113120.0,950.0
5499,4001615,620646.0,2000.0
25504,3766566330,1946893.0,2200.0
33414,85222719,937327.0,2400.0
33414,3760117462,641280.0,1200.0
33414,919730144,123669.0,600.0
33414,4251500276,554735.0,1200.0
10025072,100369,9859318.0,3610.0
10097171,2523930487,21067167.0,5890.0
5213,3575911335,5985712.0,6000.0
33466,2814657048,643762.0,900.0
39822,4014345,,
30192,1376396711,515483.0,840.0
118956,4064373,366182.0,1230.0
39015,2026359659,326682.0,800.0
10112917,4002416,16775655.0,14350.0
28694,1182613625,908479.0,760.0
53030,4911259,1885166.0,2700.0
10096785,4252706,7803063.0,12350.0
10126046,3693574271,,
58011,129665124,1286815.0,1200.0
58011,1059448025,581692.0,1230.0
6877,5012338,2517661.0,7800.0
6877,2041724628,267709.0,1600.0
9759,4426558,220149.0,600.0
9759,35718391,220149.0,600.0
9759,2299668847,540800.0,900.0
10108803,5015552,1978637.0,2000.0
91573,940066116,,
91573,3478472542,224164.0,585.0
118953,4064373,488243.0,1640.0
66925,2757530229,1080712.0,3000.0
10128872,6625815,576489.0,760.0
10009466,1167449462,2223992.0,3230.0
69141,4054919,4373919.0,7000.0
60414,4146610406,2555110.0,1800.0
10016779,3979247460,1388966.0,1260.0
32030,1218412316,535345.0,840.0
32030,2188506013,3355131.0,2870.0
32030,2851638246,,3225.0
69791,3593314625,2221835.0,3000.0
70201,2337480611,46998553.0,13200.0
66311,2501331063,581692.0,1230.0
66311,3554520123,1851955.0,1680.0
66311,1302247875,199336.0,1200.0
31711,4551578,2828062.0,6000.0
74503,4092889,591150.0,820.0
134882,3476968236,1102432.0,1260.0
10033511,6217481,1299455.0,3000.0
10095467,3237974619,3071394.0,6900.0
10095467,232569614,2189210.0,3900.0
10095467,4095638,1493646.0,8700.0
30426,3551871781,1519269.0,1200.0
10076295,3885449581,697557.0,1000.0
10040069,3290936897,10995390.0,12000.0
10001948,3423019143,1506980.0,3300.0
125564,4911259,6155973.0,8100.0
12714,3373143309,1401971.0,2700.0
10096758,2809808116,1185504.0,1600.0
10096764,4183280,329820.0,630.0
32940,4224151,492901.0,2200.0
75362,5075861,1930223.0,1800.0
10082075,1593002347,,
72814,4094839,1178630.0,2400.0
72814,1775528333,348803.0,900.0
33135,3666627002,5289159.0,2280.0
58421,4125213071,890981.0,2000.0
10002853,705764652,227120.0,190.0
37839,307020423,266254.0,780.0
10085509,2114677995,89860712.0,30000.0
10514,76352173,,
10076293,3537942096,160319880.0,300000.0
10029783,2750849848,2875827.0,2460.0
17865,2745351238,1422189.0,6900.0
10075348,4422978,1298520.0,6300.0
31054,627875367,3518052.0,800.0
10082071,1330811352,11982611.0,10250.0
10017532,1569144135,523286.0,400.0
10031046,2137155100,3043950.0,2870.0
10031046,2612472374,718957.0,615.0
68323,5012197,1670455.0,2400.0
73924,1325879684,556509.0,2700.0
126486,4068417,1611088.0,2700.0
10082073,3254702588,2731113.0,570.0
10102101,1717147998,3534477.0,4400.0
88996,851513520,180442626.0,325000.0
10135801,3985268293,500400.0,900.0
52485,3517717656,,
10009444,2859750295,2521591.0,2520.0
28665,2215151094,4619010.0,1200.0
30771,2540391012,886463.0,1400.0
30771,1517181348,4931139.0,4200.0
10047702,563020095,9951556.0,26250.0
10154583,99911911,6123486.0,9800.0
80501,6625815,576489.0,760.0
74245,1014071,5189115.0,1900.0
31719,2358547699,643762.0,900.0
92930,903149210,3798021.0,760.0
10082072,3367082518,718957.0,615.0
99483,2690504345,2473297.0,1800.0
66443,1415099119,457188.0,2800.0
66443,2884761745,162531.0,800.0
129937,1281662325,1931287.0,2700.0
10063770,201928128,48505.0,210.0
93308,2452353906,28848120.0,20000.0
10082389,3237752947,1688716.0,1890.0
68226,2573014690,236460.0,400.0
10106704,4095755,591150.0,820.0
62521,4191143757,7833092.0,2200.0
30267,516590069,2070673.0,5100.0
30267,4094911,1575198.0,3300.0
30267,3061074133,566794.0,2400.0
61955,90794031,626619.0,3000.0
61955,395271166,1422189.0,6900.0
91318,4914301,668067.0,1500.0
10010364,1092935094,576489.0,760.0
5495,4251500276,693419.0,1500.0
65879,2363863047,239652.0,205.0
10110992,3159613794,23526233.0,7790.0
10110992,3224178541,2476446.0,820.0
69933,912697586,1131225.0,2400.0
69933,4220480,2828062.0,6000.0
69933,3847608853,883178.0,1000.0
93479,4054203,1196000.0,3000.0
93479,2923369180,525200.0,2600.0
10024766,2094639935,1774869.0,2700.0
15797,4189101,3206398.0,6000.0
71211,4157412,164576.0,800.0
58683,4068417,2670568.0,5100.0
10101069,2751097433,3058847.0,2200.0
10101069,2901084890,6068746.0,6000.0
10101069,1163652497,6581982.0,2800.0
94706,4001588,11913926.0,18000.0
10051111,3195293202,58866835.0,58200.0
52146,4046547,29961019.0,66600.0
52146,943362189,10420792.0,12350.0
52146,3824688733,,
10013134,4896863,239652.0,205.0
10095379,5086661,6636883.0,6600.0
77926,1501416427,7703867.0,12900.0
77926,1027951692,2136298.0,600.0
129935,1409039862,1946893.0,2200.0
39873,6217481,3527037.0,6600.0
10044444,2572265191,1729468.0,2280.0
16258,43561530,898934.0,820.0
10114878,216100699,7738154.0,11000.0
10152839,3207226340,8503500.0,12350.0
41894,2946117713,643762.0,900.0
10064179,3161221721,,
10064179,1553234816,36412475.0,36000.0
10064179,65559965,1946893.0,2200.0
10064179,2427860491,,
10114879,2030808361,,
10047164,1007166,7783672.0,2850.0
73789,4095755,591150.0,820.0
10137907,3533427217,60687459.0,60000.0
10013866,4187508,1612657.0,4200.0
10036629,2246004221,8018879.0,3610.0
10017156,2502703560,1179699.0,2460.0
10017156,1376317377,11394062.0,2280.0
22855,287539780,2341309.0,8610.0
67493,4068847,1168071.0,1200.0
10056714,1463917758,562775.0,800.0
10056714,3455282610,4873795.0,7800.0
33388,2645871097,1236449.0,1400.0
33388,102755,2121756.0,1710.0
39843,2648665833,523292.0,760.0
29477,2623899753,435075.0,410.0
10050039,4201997,669566.0,3900.0
60895,2089334607,2125302.0,1520.0
10110805,321733502,4573209.0,3200.0
52167,974386915,576489.0,760.0
43491,558701660,,
10087628,2379826976,1048109.0,1800.0
9716,3586069775,1164093.0,900.0
52761,2246378413,1110416.0,2000.0
10017997,1547296310,877267.0,1250.0
10542,4040503,3754054.0,19800.0
75325,2767220777,1439054.0,2090.0
59383,1571825768,6162384.0,1330.0
66167,3765529602,886463.0,1400.0
10035840,4071032,1331743.0,6600.0
72259,4040698,617841.0,600.0
10110223,4092889,1182300.0,1640.0
10024409,4657496,893556.0,2400.0
59182,1396421655,3555297.0,3280.0
30493,4081764,1131225.0,2400.0
81933,5015552,2035701.0,2000.0
10007173,2454966808,2208524.0,13500.0
72298,3717598039,111917582.0,95735.0
10036635,2538924408,7347888.0,3230.0
10036634,3104396900,10979043.0,205.0
93932,5224107,13623643.0,9000.0
93932,3845500168,14750848.0,88800.0
10061787,1787815061,3053644.0,5500.0
10097520,3083918517,952461.0,2400.0
74373,3083918517,952461.0,2400.0
10021610,1243939397,64853540.0,1600.0
10021610,2561330402,5186514.0,4180.0
88679,5075861,1930223.0,1800.0
28578,1886337312,1205946.0,2000.0
76362,4121888,2596510.0,8600.0
33414,5004173,3206398.0,6000.0
10540,4186952,204774.0,800.0
10106169,5032453,4933029.0,11895.0
34877,523048714,2913424.0,1140.0
10039979,4092889,1182300.0,1640.0
66923,4094734,2061617.0,3000.0
5213,1052611702,953665.0,1400.0
4483,6214486,1311987.0,1000.0
10097739,3860994792,,
66922,3277670054,1649294.0,2400.0
66922,2972270037,410821.0,2200.0
66922,3061074133,648213.0,2400.0
10037835,1333643352,3525737.0,5500.0
33466,4216471498,1774869.0,2700.0
10037374,1860156275,1297101.0,1710.0
33128,3287636164,824647.0,760.0
10112917,8366481,1484969.0,2400.0
10091439,4092889,536600.0,820.0
10133926,4274706613,1422189.0,6900.0
53030,4001615,391406.0,1200.0
55079,4257802,88320282.0,83230.0
55079,4068454,143574842.0,135300.0
69790,4064926542,2506137.0,4200.0
9759,4094689,1399717.0,3300.0
9759,4209981,817816.0,2100.0
91573,4067105,4949108.0,10500.0
66925,4212475,3533833.0,2800.0
31699,4222476,1785273.0,6000.0
31699,4226879,1545857.0,7500.0
10009466,2817750809,44943255.0,41420.0
10128867,4135467068,3170692.0,4180.0
10076890,3982749839,,
10101403,2200997095,287832.0,1290.0
32030,2611767468,2357506.0,1900.0
32030,1031438824,48656374.0,15000.0
69961,4022607,47423206.0,44690.0
66311,458827096,2357506.0,1900.0
66311,3548351532,6659659.0,3200.0
31711,4914460,5514720.0,11700.0
31711,3364041789,1603199.0,3000.0
31711,150014296,155827.0,400.0
125555,4068417,1740308.0,3300.0
22625,4158849456,883178.0,1000.0
115131,3101547718,288586.0,1600.0
10153597,1001991322,399381.0,585.0
89262,1563550546,,
10096759,4068705,819309.0,2400.0
10096759,4001615,376342.0,1200.0
10010528,3054663535,5052158.0,5130.0
10141149,4001615,395400.0,1200.0
75229,95369781,7372586.0,5700.0
10001948,4014008,1314485.0,4200.0
5964,4014345,3083089.0,1800.0
23536,1629762653,2465570.0,2100.0
99055,1093967384,336985.0,600.0
10096764,313972690,1550035.0,1000.0
126482,3425752031,55794274.0,12400.0
5190,4091145,2524777.0,2400.0
69788,6623026,2806418.0,15000.0
10082075,1664670348,3324155.0,5400.0
113177,2253286990,89973.0,200.0
113177,4082185815,82288.0,400.0
72814,4189101,2290447.0,5400.0
72814,4914460,336698.0,900.0
74685,1251518487,551216.0,630.0
74685,1893127413,1623807.0,2520.0
91190,2098139316,575664.0,570.0
10021443,1266229695,191060.0,800.0
10128894,2435290441,1235682.0,1200.0
10082074,2974360281,1917218.0,1640.0
10082074,1132925461,3329830.0,1600.0
10013219,2044625205,20015931.0,29070.0
86748,2950463490,194725.0,200.0
94402,2500688221,72756850.0,88800.0
94402,4071032,1210675.0,6000.0
94402,1265157002,4315277.0,5700.0
77772,4214653608,5696794.0,1600.0
10002507,3335280137,837068.0,1200.0
10002507,3665302938,1142102.0,4200.0
10137966,4095949,557218.0,900.0
7032,4399611,93129600.0,43600.0
126486,4232987,1432078.0,2400.0
10005493,4092889,512200.0,820.0
80448,3156942576,,
10038128,2441890969,2668215.0,820.0
41611,2970972546,12904877.0,16800.0
74245,2287108492,1266243.0,1800.0
31719,2418829171,370296.0,1800.0
10082072,1708453291,6395061.0,6000.0
10130367,1836936140,,4920.0
10105337,4611265,4658654.0,24900.0
93308,1821487238,718957.0,615.0
93308,377495642,5826847.0,2280.0
10003641,2377159163,2121756.0,1710.0
10012759,4186528283,1333655.0,6900.0
10017153,1320272103,3749073.0,6000.0
30267,1110858055,2659426.0,4000.0
30267,1097772463,2387290.0,6000.0
30267,4914301,2219785.0,5700.0
88661,4125679858,56391808.0,21090.0
91318,1775528333,398908.0,900.0
10010364,46702303,2717398.0,380.0
10010364,39131177,19217695.0,19000.0
10010364,4185556978,281387.0,400.0
10010364,1535799580,2718344.0,760.0
10026761,591374515,345022.0,900.0
10006300,4071011548,2583326.0,4600.0
65879,3985676170,2271198.0,1900.0
69933,1325879684,556509.0,2700.0
35725,4051285,2641731.0,1400.0
15634,4064373,309053.0,820.0
10129450,1611770472,4099974.0,4620.0
10024766,4418822,1113017.0,5400.0
10022317,4297770,694805.0,1500.0
15797,3124278708,2366492.0,3600.0
15797,4057219,4268339.0,3300.0
58683,4189101,2554162.0,6000.0
58683,912697586,901114.0,2400.0
10045165,3077701903,,
10045165,3579999393,904696.0,1200.0
52146,446961179,2718344.0,760.0
10095379,941475533,4876728.0,8100.0
70683,4067926,2805816.0,7500.0
77926,2914850815,1125550.0,1600.0
77926,3993414807,1917218.0,1640.0
41927,3529512032,39177467.0,8360.0
41927,1428641023,842612.0,1600.0
129935,1427202004,3300509.0,2660.0
10097634,1368204883,11773935.0,8550.0
10115409,1703798672,1465289.0,9000.0
10115409,6214486,456677.0,400.0
80399,2529570391,4920733.0,5000.0
16258,1019310631,1825696.0,2200.0
105175,697639862,47930442.0,41000.0
10098473,4094831,1228055.0,3570.0
55605,2648665833,523292.0,760.0
41894,2494119025,819097.0,3200.0
41894,4182157,5371189.0,10500.0
10064179,144035473,3429852.0,1900.0
10064179,2428045728,581692.0,1230.0
10064179,2496652201,1979407.0,4400.0
10064179,1784079713,1113017.0,5400.0
44279,1124973762,,
25254,2900987614,2084158.0,3900.0
68354,4071032,484270.0,2400.0
33385,4272318,794966.0,2400.0
33385,1325879684,464487.0,2700.0
25493,3902499342,1199325.0,800.0
117957,3593314625,1895463.0,2400.0
25478,2599558659,4315277.0,3610.0
10017156,2914561264,694483.0,630.0
10152185,4046897,3766903.0,6000.0
17839,489250476,1290952.0,6900.0
98081,4091136,2573631.0,2400.0
98081,912697586,1131225.0,2400.0
10060476,1083171591,1822397.0,800.0
25474,4239176,675352000.0,69600.0
60897,36867589,4466729.0,1900.0
67493,2630184106,561284.0,3000.0
59810,1063201510,1931287.0,2700.0
33388,4297865,1318383.0,2700.0
33388,3181534577,908479.0,760.0
33388,2699185058,17977226.0,4370.0
33388,4383467,,
66228,4094688,6063898.0,2800.0
10036632,1014071,5361778.0,2660.0
94336,324574263,576489.0,760.0
94336,1588065309,14989909.0,12540.0
9716,2651002595,1164093.0,900.0
93854,741990406,,
65697,4206347,4258517.0,3000.0
52761,1405004814,5623610.0,9000.0
52761,4087910,6359592.0,4400.0
52761,3403544589,478477.0,630.0
75325,4149144,2827989.0,2665.0
75325,2880465981,824647.0,760.0
10035840,3982553506,,
72258,1595684151,3305241.0,3600.0
72259,3399423240,32208342.0,38600.0
10032647,2030993005,1592676.0,4085.0
71208,2041724628,186441.0,1000.0
32938,5053383,5592988.0,9300.0
10053867,1408080278,3206398.0,6000.0
72298,4267353424,,
72298,2118199250,26094780.0,47000.0
72299,1133969789,2357506.0,1900.0
10055807,4276792,4002795.0,4800.0
10021610,4110405,14145037.0,11400.0
30492,2494119025,834231.0,600.0
30492,4071032,1629209.0,7800.0
5499,2494119025,886045.0,800.0
32939,5004277,1072937.0,1500.0
34877,257996126,1592913.0,1800.0
10009689,1325879684,556509.0,2700.0
10097739,3180334898,,
66922,4200517,2438740.0,5700.0
66922,2115947115,1010310.0,5400.0
70013,4014008,1653801.0,3900.0
33466,4068313,4242092.0,9000.0
30192,2176772734,7264761.0,2660.0
10124320,2954610689,14775388.0,16170.0
39015,959503033,,
10112917,4070492,864734.0,1140.0
10112917,955625387,20199832.0,8800.0
73135,4092889,591150.0,820.0
10020594,4071364,767313.0,2000.0
10126046,6625815,576489.0,760.0
6877,4067926,4025258.0,10500.0
10126085,4232987,1774869.0,2700.0
39821,2440700877,1236970.0,1800.0
55079,1361975064,1403746.0,2520.0
69790,4157724,212708.0,600.0
9759,4193567,381741.0,900.0
9759,4914301,584154.0,1500.0
91573,1307904630,738110.0,750.0
66925,2677585361,2245134.0,12000.0
66925,3113013848,23035165.0,16000.0
10093772,3290936897,8727120.0,12000.0
10095459,6214486,916679.0,800.0
10009466,1859226746,652613.0,615.0
10009466,3231410922,2528674.0,4250.0
10128867,2829706597,,
10128867,3338862680,32359551.0,46000.0
10076890,1865395902,1441224.0,1900.0
10076890,1571375490,239652.0,205.0
96221,509400861,227120.0,190.0
96221,3040269924,262509616.0,84000.0
32030,2126708528,837068.0,1200.0
69791,4263230,1020447.0,3600.0
69791,3857945205,1192961.0,3000.0
10057453,3346846614,1925965.0,1710.0
31711,3824787991,3110868.0,6600.0
31711,78010366,1566548.0,7500.0
31711,3762802097,3206398.0,6000.0
31711,3760117462,604746.0,900.0
31711,2456380568,3206398.0,6000.0
31711,1928087692,482378.0,900.0
10153597,851575122,1290362.0,1500.0
10033511,1453013703,193002.0,600.0
10033511,591374515,343838.0,900.0
10044799,1252067761,1422189.0,6900.0
10035000,13959,728827.0,760.0
99105,4071073,5202002.0,6900.0
58026,952869870,239652.0,205.0
18006,381544801,78944592.0,82000.0
75229,3292363121,576489.0,760.0
37999,2015025447,236460.0,400.0
94388,494396829,2156870.0,1845.0
94388,4296302,3206398.0,6000.0
10064294,4153540,1341276.0,8100.0
10130362,4066720,6129260.0,13200.0
